segment_id,frame_id,host_ns,analysis_time_s,corner_index,x_px,y_px
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,27,239.546234,203.445770
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,28,223.667801,203.427216
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,29,207.636124,203.423462
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,30,191.723831,203.442261
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,31,175.635193,203.447098
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,32,159.586639,203.409225
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,33,319.638184,187.523438
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,34,303.637512,187.506699
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,35,287.779297,187.498779
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,36,271.768677,187.488663
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,37,255.576233,187.540863
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,38,239.847427,187.504898
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,39,223.702042,187.524200
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,40,207.764297,187.513992
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,41,191.726669,187.493149
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,42,175.817444,187.502365
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,43,159.644577,187.477997
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,44,319.838287,171.484589
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,45,303.807404,171.512207
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,46,287.694275,171.482101
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,47,271.749939,171.486938
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,48,255.713593,171.464218
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,49,239.675247,171.474640
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,50,223.669479,171.470184
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,51,207.719742,171.476166
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,52,191.791931,171.465103
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,53,175.871765,171.453079
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,54,159.698303,171.449127
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,55,319.843811,155.442062
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,56,303.810577,155.440155
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,57,287.818115,155.450745
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,58,271.978088,155.428894
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,59,255.809128,155.443939
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,60,239.696854,155.436539
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,61,223.685104,155.441544
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,62,207.764053,155.425903
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,63,191.918121,155.457993
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,64,175.945145,155.402878
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,65,159.952332,155.419449
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,66,319.786774,139.532593
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,67,303.876129,139.532486
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,68,287.843079,139.517151
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,69,271.886200,139.553375
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,70,255.949646,139.511047
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,71,239.906311,139.508041
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,72,223.833130,139.492691
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,73,207.801849,139.528625
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,74,191.956787,139.500214
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,75,175.889359,139.520370
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,76,159.941528,139.527908
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,77,319.983643,123.486626
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,78,303.919128,123.472595
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,79,287.957062,123.490532
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,80,271.971954,123.444199
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,81,255.951874,123.484253
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,82,239.971619,123.469437
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,83,223.902298,123.484695
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,84,207.942978,123.454773
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,85,192.000275,123.477730
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,86,175.952301,123.466156
pretest-J1-a0p01-d-1-r01-move-to,1486,2544870412398880,0.544506,87,159.993073,123.447624
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,0,318.498077,235.984375
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,1,302.479797,236.023682
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,2,286.563171,235.992111
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,3,270.477966,236.025665
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,4,254.527725,236.013489
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,5,238.505386,236.054153
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,6,222.489838,236.016159
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,7,206.547119,236.042328
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,8,190.512451,236.091339
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,9,174.474991,236.318680
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,10,158.564453,236.288757
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,11,318.519836,219.953812
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,12,302.487854,219.972107
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,13,286.558411,220.000626
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,14,270.473389,219.950546
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,15,254.538239,219.974747
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,16,238.530060,219.985077
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,17,222.446762,220.037247
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,18,206.544327,220.036819
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,19,190.522385,220.060287
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,20,174.481186,220.266876
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,21,158.573456,220.184662
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,22,318.468353,203.942459
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,23,302.489258,203.996292
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,24,286.561127,203.983566
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,25,270.499237,204.014038
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,26,254.523117,204.009430
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,27,238.535263,204.008194
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,28,222.465118,203.983917
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,29,206.549805,204.035873
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,30,190.530304,204.031036
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,31,174.482666,204.153854
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,32,158.577713,204.231232
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,33,318.510284,188.013382
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,34,302.465454,187.996994
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,35,286.575806,188.002365
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,36,270.479279,188.024872
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,37,254.516342,188.032822
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,38,238.534485,188.000046
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,39,222.473572,188.034470
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,40,206.551102,188.068665
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,41,190.508682,188.154861
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,42,174.480667,188.136536
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,43,158.595474,188.236984
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,44,318.512360,171.945801
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,45,302.492249,172.017502
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,46,286.545380,171.961655
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,47,270.510468,171.953674
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,48,254.502731,171.972092
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,49,238.530731,171.996262
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,50,222.472626,171.983475
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,51,206.537521,171.993927
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,52,190.509674,172.054230
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,53,174.441193,172.125671
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,54,158.576096,172.185501
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,55,318.523224,155.971237
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,56,302.452271,156.003128
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,57,286.539093,156.003464
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,58,270.494751,155.994385
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,59,254.507645,156.008331
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,60,238.554443,156.016113
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,61,222.450333,156.088593
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,62,206.544373,156.049698
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,63,190.518188,156.251556
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,64,174.491577,156.025604
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,65,158.538223,156.363815
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,66,318.487885,140.013550
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,67,302.488556,140.000702
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,68,286.539032,139.993912
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,69,270.503143,140.036606
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,70,254.503616,140.011200
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,71,238.516937,140.014923
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,72,222.486252,140.010101
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,73,206.548553,140.037186
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,74,190.518478,140.211487
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,75,174.445892,140.171219
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,76,158.562927,140.336899
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,77,318.512604,123.931168
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,78,302.461182,123.985405
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,79,286.575989,124.007034
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,80,270.498077,123.983284
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,81,254.514908,124.020210
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,82,238.515182,123.982162
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,83,222.467194,124.021309
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,84,206.569931,123.994980
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,85,190.501938,124.008614
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,86,174.444351,124.046303
pretest-J1-a0p01-d-1-r01-move-to,1494,2544870472899520,0.605006,87,158.554764,124.270210
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,0,319.450775,235.968430
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,1,303.498108,235.986786
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,2,287.431732,235.924316
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,3,271.492554,235.811371
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,4,255.456039,235.668503
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,5,239.427765,235.749115
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,6,223.492798,235.589355
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,7,207.453552,235.654984
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,8,191.422501,235.524475
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,9,175.494522,235.561508
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,10,159.475143,235.544968
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,11,319.470093,219.987335
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,12,303.506805,219.921204
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,13,287.443726,219.834778
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,14,271.470856,219.891647
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,15,255.509171,219.745392
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,16,239.399094,219.755280
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,17,223.512863,219.610626
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,18,207.448456,219.605759
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,19,191.446594,219.603043
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,20,175.506287,219.641068
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,21,159.457382,219.559204
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,22,319.464355,203.985153
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,23,303.480743,204.011337
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,24,287.477325,203.944489
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,25,271.481140,203.862656
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,26,255.467957,203.646637
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,27,239.443542,203.780014
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,28,223.503571,203.629623
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,29,207.459641,203.557068
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,30,191.447968,203.543381
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,31,175.477097,203.526657
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,32,159.463577,203.508347
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,33,319.464691,188.006561
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,34,303.497650,187.947479
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,35,287.428925,187.994492
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,36,271.473602,187.842682
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,37,255.488144,187.640503
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,38,239.399582,187.694031
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,39,223.512466,187.785141
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,40,207.470306,187.592957
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,41,191.453201,187.579773
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,42,175.472015,187.577988
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,43,159.473114,187.608353
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,44,319.464050,171.905563
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,45,303.500854,171.980835
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,46,287.451385,171.736862
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,47,271.488037,171.865982
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,48,255.476547,171.782837
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,49,239.402206,171.741196
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,50,223.502258,171.598083
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,51,207.468857,171.645584
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,52,191.442291,171.567368
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,53,175.520447,171.537964
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,54,159.447784,171.545959
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,55,319.455841,156.000793
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,56,303.501129,155.891418
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,57,287.446350,155.883087
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,58,271.477905,155.908173
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,59,255.518845,155.732834
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,60,239.405655,155.729111
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,61,223.490814,155.635101
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,62,207.432953,155.493637
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,63,191.466080,155.513855
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,64,175.507599,155.545578
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,65,159.471237,155.517715
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,66,319.458588,139.997543
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,67,303.501526,139.966187
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,68,287.429779,139.798874
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,69,271.468201,139.877792
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,70,255.516296,139.753586
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,71,239.404922,139.682739
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,72,223.505783,139.728455
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,73,207.459167,139.776306
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,74,191.443100,139.629288
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,75,175.501038,139.578995
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,76,159.460754,139.579926
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,77,319.442078,123.988625
pretest-J1-a0p01-d-1-r01-move-to,1502,2544870533400160,0.665507,78,303.530304,123.896500
